pages_visited,customerID,gender,campaign,ip_address_country,age_first_order,browser,os,high_revenue
12.0,txm4ke,F,False,United States,42.54520547945206,Chrome,Windows,False
11.0,tym1n2,M,False,United States,48.8027397260274,Chrome,Windows,False
10.5,tysrke,F,False,United States,68.72602739726027,Chrome,Windows,False
8.666666666666666,tzusa3,,True,Italy,31.29041095890411,Chrome,Windows,False
12.0,u0bdmd,M,False,Mexico,19.802739726027397,Safari,Mac OS X,False
15.0,u10koc,,False,Ecuador,70.36712328767123,Chrome,Windows,False
11.0,u11505,M,False,United States,71.4876712328767,Chrome,Windows,False
18.5,u185xj,M,False,Switzerland,50.90684931506849,Chrome,Windows,False
13.0,u1b11m,M,False,United Kingdom,43.81643835616438,Firefox,Ubuntu,False
14.0,u1f2au,F,False,India,58.55068493150685,Firefox,Windows,False
17.0,u1jc9a,F,False,Lebanon,38.78356164383562,Chrome,Windows,False
10.333333333333334,u2ga4z,F,True,United States,72.69041095890411,Chrome,Windows,False
9.5,u2ts9u,M,False,China,69.34794520547945,Chrome,Windows,False
10.0,u2y676,M,False,United States,48.010958904109586,Chrome,Mac OS X,False
10.5,u3ds9h,M,True,United States,48.320547945205476,Chrome,Windows,False
15.0,u3u8q3,F,False,China,16.46027397260274,Chrome,Windows,False
9.333333333333334,u4bmfo,F,False,Japan,47.31506849315068,Chrome,Windows,False
6.5,u52fw8,F,False,Tunisia,42.134246575342466,Chrome,Mac OS X,False
7.0,u5vy5r,M,False,United States,25.101369863013698,Chrome,Mac OS X,False
14.0,u5vyyk,F,False,United States,17.495890410958904,Chrome,Windows,False
12.0,u6cuai,F,True,South Africa,53.62465753424657,Firefox,Windows,False
8.0,u6fat3,F,False,Brazil,38.224657534246575,Firefox,Windows,False
11.5,u6p9nz,M,False,China,20.054794520547944,Chrome,Mac OS X,False
11.0,u75u7s,M,False,France,46.76164383561644,IE,Windows,False
8.333333333333334,u7qthj,,True,Belgium,54.95616438356164,Chrome,Windows,False
11.5,u84avf,F,False,Poland,15.857534246575343,Chrome,Mac OS X,False
9.0,u84vbi,M,True,United States,60.11232876712329,Firefox,Windows,False
10.0,u902be,M,False,Republic of Lithuania,61.558904109589044,Chrome,Windows,True
6.0,u9ctjw,F,False,United Kingdom,43.23835616438356,Safari,Mac OS X,False
7.0,u9ihqb,M,False,Ivory Coast,48.14246575342466,Chrome,Windows,False
14.5,u9jdfr,F,False,United States,69.92876712328767,Chrome,Windows,False
8.5,u9np6l,F,True,Germany,71.24383561643836,Chrome,Mac OS X,False
12.0,u9uiua,F,False,United States,18.876712328767123,Firefox,Windows,False
9.0,u9w0km,F,True,Italy,58.983561643835614,Chrome,Windows,False
11.0,uaf4lx,M,True,United States,70.5041095890411,Edge,Windows,True
14.5,uarome,F,False,United Kingdom,54.11780821917808,Chrome,Mac OS X,False
10.333333333333334,uawxh6,,True,Brazil,39.54520547945206,Safari,Mac OS X,False
12.0,uaysp9,F,False,Spain,76.44109589041096,Chrome,Windows,False
11.0,ubarhw,M,False,China,43.31780821917808,Chrome,Windows,False
12.0,ubm5qz,F,True,Macedonia,58.8,Chrome,Windows,False
12.5,ud30db,F,False,United States,55.52328767123288,Firefox,Windows,False
10.5,ud6shf,M,True,Japan,44.463013698630135,Firefox,Windows,False
14.0,udsknq,F,False,United States,51.942465753424656,Chrome,Windows,False
15.5,ueaq65,M,False,United States,44.416438356164385,Safari,Mac OS X,False
6.0,uefhj8,F,True,United States,46.679452054794524,Chrome,Windows,False
15.5,ueuo59,M,True,United States,69.05479452054794,Chrome,Mac OS X,False
7.0,ugwqgf,M,False,United States,65.21643835616439,Chrome,Mac OS X,False
16.0,uhbwoy,M,False,Australia,47.38356164383562,Chrome,Windows,False
17.0,uhkmug,F,False,United States,71.25479452054795,Firefox,Windows,False
10.0,uhwqie,F,True,Mexico,26.2986301369863,Chrome,Mac OS X,False
10.0,uidl66,M,True,United States,20.432876712328767,Chrome,Windows,False
9.0,uidzu0,F,False,Finland,66.02191780821917,Firefox,Windows,False
17.0,uitvdz,F,False,Brazil,47.73424657534247,Chrome,Windows,False
12.5,ujb4vv,M,False,Colombia,71.43287671232876,Chrome,Mac OS X,False
12.0,uk007v,M,False,United States,62.07123287671233,Chrome,Mac OS X,False
10.0,ukomed,,False,United States,16.87945205479452,Chrome,Mac OS X,False
8.333333333333334,ukq4uh,M,True,United States,55.010958904109586,Chrome,Windows,False
10.5,uksjxf,M,False,,52.364383561643834,Chrome,Windows,False
8.0,ukv2h2,F,False,Finland,55.14794520547945,Chrome,Windows,False
10.5,ulgnk5,M,False,Netherlands,69.98082191780821,Chrome,Windows,False
14.0,ulntvu,,True,,65.56164383561644,Chrome,Windows,False
12.0,unxag4,M,False,Colombia,64.18630136986302,Chrome,Windows,False
14.0,uoe2qz,M,False,Hungary,37.487671232876714,Chrome,Windows,False
9.0,upcttu,,True,Netherlands,39.71506849315068,Firefox,Windows,False
11.75,upkkqc,M,True,Turkey,51.85479452054795,Chrome,Windows,True
10.0,upvw8e,,False,Turkey,20.528767123287672,Firefox,Mac OS X,False
10.0,uq56e2,,True,Morocco,52.794520547945204,Chrome,Mac OS X,False
12.0,ur31nr,M,False,Germany,26.767123287671232,Chrome,Windows,False
9.0,ur4659,,True,Canada,68.36438356164383,Firefox,Windows,False
9.5,us4tg0,M,False,United States,47.441095890410956,Chrome,Windows,False
12.5,utfty3,,False,China,71.6986301369863,Chrome,Windows,False
10.333333333333334,utqp7h,F,True,Vietnam,61.23561643835617,Chrome,Windows,True
12.333333333333334,utte4t,M,True,China,71.53150684931506,Chrome,Windows,False
8.0,utxl64,F,True,Ecuador,28.19178082191781,Chrome,Windows,False
14.0,uwcqv3,F,False,United States,62.04109589041096,Firefox,Windows,False
13.0,uwl62n,M,False,Egypt,55.12876712328767,Chrome,Mac OS X,False
11.0,uwslxz,F,False,Sweden,63.4027397260274,Chrome,Windows,False
11.0,uxavpz,,True,United States,34.73150684931507,Chrome,Windows,False
13.0,uxmi02,F,False,Germany,70.86849315068493,Chrome,Windows,False
12.0,uxq64u,,False,United States,27.783561643835615,Chrome,Windows,False
13.0,uxzpnv,M,False,Morocco,71.21643835616439,Chrome,Windows,False
11.666666666666666,uyo56q,M,True,China,60.156164383561645,Chrome,Mac OS X,True
10.5,uzoab2,M,False,United Kingdom,66.1945205479452,Firefox,Windows,False
12.666666666666666,v0wtzk,F,True,Brazil,70.81643835616438,Chrome,Windows,False
9.0,v1tvm3,F,False,Republic of Korea,56.74246575342466,Chrome,Windows,False
14.0,v1uzdy,F,False,United Kingdom,27.78082191780822,Firefox,Ubuntu,False
13.0,v25412,M,False,Ecuador,22.972602739726028,Chrome,Windows,False
15.0,v3kfl1,M,False,Canada,58.515068493150686,Chrome,Windows,False
14.0,v3s1bg,F,False,Australia,38.78630136986301,Chrome,Windows,False
15.0,v4hkq1,M,False,China,54.46849315068493,Chrome,Windows,False
13.0,v4jaw6,F,False,Germany,50.3041095890411,Chrome,Mac OS X,False
9.5,v4zt5l,F,False,Russia,36.92054794520548,Chrome,Windows,False
11.5,v534lm,M,True,United States,47.61643835616438,Chrome,Mac OS X,False
9.5,v535g1,F,False,Madagascar,33.23287671232877,Chrome,Windows,False
11.0,v5hol5,F,False,United States,43.33698630136986,Chrome,Windows,False
10.0,v5zrr6,F,False,Japan,47.59452054794521,Firefox,Windows,False
9.0,v7dljz,M,False,Algeria,44.772602739726025,Safari,Mac OS X,False
20.0,v7lsy0,M,False,United States,47.43561643835616,Chrome,Windows,True
11.0,v7og5f,,True,United States,37.96986301369863,Chrome,Windows,False
10.0,v7qzs7,M,False,China,37.465753424657535,Chrome,Windows,False
10.0,v7x531,,False,United States,64.06575342465753,Chrome,Windows,False
11.5,v8r45o,,False,United States,59.33150684931507,Chrome,Windows,False
11.0,v8ya5h,M,False,United States,26.016438356164382,Chrome,Windows,False
7.0,v93283,F,False,United States,71.04383561643836,Chrome,Windows,False
8.5,v950to,F,True,Canada,52.42465753424658,Edge,Windows,True
8.0,v95c2f,M,False,United States,62.47123287671233,Firefox,Windows,False
13.0,v9daxs,M,False,United States,73.5041095890411,Chrome,Windows,False
10.0,v9jqdv,,False,China,27.095890410958905,Chrome,Windows,False
12.5,v9udvg,M,False,Chile,61.3013698630137,Firefox,Windows,True
12.0,vacy97,F,False,India,47.986301369863014,Chrome,Windows,False
13.0,vam16c,M,False,United States,26.624657534246577,Chrome,Windows,False
18.0,vaq21j,M,False,China,16.123287671232877,Chrome,Windows,False
15.0,vb92eq,F,False,Japan,34.84109589041096,Chrome,Windows,False
9.666666666666666,vbgdyg,M,True,United States,53.602739726027394,Chrome,Windows,False
6.0,vc98bv,M,False,Czechia,64.0931506849315,Firefox,Windows,False
8.0,ve6po5,,False,Iran,68.59178082191781,Chrome,Windows,False
8.5,veobdj,F,False,United States,54.38904109589041,Chrome,Windows,False
11.666666666666666,vft1eu,F,True,Germany,46.24657534246575,Safari,Mac OS X,False
10.0,vfzaz8,F,False,Argentina,72.8054794520548,Chrome,Windows,False
12.0,vgsblp,F,True,France,40.276712328767125,Chrome,Windows,False
9.0,vhf95l,M,False,United States,33.227397260273975,Safari,Mac OS X,False
11.333333333333334,vhk8m4,M,True,China,53.983561643835614,Chrome,Mac OS X,False
12.0,vhslw4,M,False,United States,16.416438356164385,Safari,Mac OS X,False
10.0,viblwg,,False,Finland,63.794520547945204,Chrome,Windows,False
13.0,vigpae,,False,United States,58.48219178082192,Chrome,Windows,False
10.0,vij1qa,F,True,United States,48.794520547945204,Chrome,Windows,False
15.0,vipjod,F,True,United States,72.33698630136986,Chrome,Linux,False
9.666666666666666,vizqxc,M,True,Japan,61.54794520547945,Chrome,Windows,True
16.0,vjfwqb,M,True,Republic of Korea,74.71232876712328,Chrome,Windows,False
9.5,vkgna8,F,True,United States,62.202739726027396,Chrome,Windows,False
7.0,vkhes8,M,False,Spain,22.561643835616437,Chrome,Windows,False
15.0,vkjd6t,M,True,United States,53.23561643835617,Chrome,Windows,False
11.5,vknmol,M,True,United States,59.964383561643835,Chrome,Windows,False
8.0,vl2lhz,M,True,Spain,17.58082191780822,Chrome,Windows,False
13.0,vmboe9,M,False,Japan,53.46027397260274,Chrome,Mac OS X,False
15.0,vmhmnd,F,False,United States,50.83561643835616,Chrome,Windows,False
15.0,vn1kkw,M,False,United States,58.03013698630137,Chrome,Mac OS X,False
9.5,vnp260,F,False,China,39.93424657534246,Chrome,Windows,True
11.0,vnzfye,F,True,China,20.695890410958903,Chrome,Mac OS X,False
14.0,vo3bzx,F,False,United States,51.342465753424655,Chrome,Windows,False
11.333333333333334,voc4uj,F,True,Romania,75.46027397260274,Chrome,Windows,False
11.5,vokaqe,M,True,United States,66.2958904109589,Chrome,Windows,False
14.0,vp1rbx,M,False,Germany,57.010958904109586,Chrome,Windows,False
14.5,vpf9uk,F,False,Japan,61.76438356164383,Chrome,Windows,False
12.5,vpj3kp,M,False,United States,23.035616438356165,Chrome,Windows,False
12.0,vqcn42,M,False,United States,40.49589041095891,Chrome,Linux,False
11.5,vri8lc,M,False,United States,61.68493150684932,Chrome,Windows,False
7.0,vroixm,M,False,United States,27.545205479452054,Chrome,Windows,False
11.333333333333334,vskl4p,F,True,Italy,62.917808219178085,Chrome,Linux,False
12.5,vtc8qt,M,False,Netherlands,44.92328767123288,Chrome,Windows,False
13.0,vtj3z9,F,False,United States,66.13972602739726,Chrome,Mac OS X,False
10.0,vtkppd,M,False,United States,47.54794520547945,Chrome,Windows,False
10.25,vur3g6,M,True,Japan,56.1972602739726,Chrome,Windows,False
8.0,vurfj9,M,False,China,69.1013698630137,Chrome,Windows,False
12.0,vvtsss,M,True,United States,31.353424657534248,Chrome,Mac OS X,False
8.0,vxg5bl,F,True,,59.25753424657534,Chrome,Windows,False
9.75,vxntwj,,True,United States,42.81095890410959,Chrome,Mac OS X,False
6.0,vz1jgr,F,False,United Kingdom,56.28493150684932,Chrome,Linux,False
10.5,vzbjj2,M,True,Portugal,65.81369863013698,Firefox,Windows,False
10.0,w0k6ih,,True,Australia,68.46301369863014,Chrome,Windows,False
12.5,w1ejhk,F,False,Australia,62.032876712328765,Chrome,Mac OS X,True
12.5,w27yjn,,False,United States,54.057534246575344,Chrome,Linux,False
13.0,w2b9j2,M,True,Republic of Korea,45.62465753424657,Firefox,Windows,False
10.0,w2ydim,F,False,Japan,32.893150684931506,Chrome,Windows,False
7.5,w3dy1o,M,True,China,44.202739726027396,Chrome,Windows,False
13.0,w3hsq8,M,True,United States,29.81917808219178,Chrome,Windows,False
9.5,w3tgus,F,True,Germany,62.56986301369863,Chrome,Windows,False
9.0,w4qrri,M,False,,25.257534246575343,Chrome,Windows,False
10.0,w6nkip,M,False,Hungary,30.07123287671233,Chrome,Windows,False
13.0,w6qxmf,M,False,China,40.64657534246575,Firefox,Windows,False
12.5,w76hdc,M,False,China,66.41369863013699,Chrome,Windows,True
11.5,w76la4,M,True,United Kingdom,64.98082191780821,Chrome,Windows,False
17.0,w79ukk,F,False,India,35.92328767123288,Chrome,Windows,False
12.333333333333334,w7itja,M,True,United States,27.295890410958904,Chrome,Windows,False
11.5,w7nap3,M,True,China,37.054794520547944,Chrome,Windows,False
13.0,w80rdk,F,False,Norway,53.893150684931506,Chrome,Windows,False
10.666666666666666,w83kvm,F,True,Brazil,38.846575342465755,Chrome,Windows,False
7.0,w84x00,F,False,Norway,47.46027397260274,Chrome,Windows,False
17.0,w88u4a,F,False,United States,28.586301369863012,Firefox,Windows,False
9.0,w8dah7,F,False,Ireland,32.153424657534245,Chrome,Windows,False
11.5,w91atg,M,True,Republic of Korea,71.1945205479452,Firefox,Ubuntu,False
11.666666666666666,w99by7,,True,Egypt,53.76438356164383,Firefox,Windows,False
13.0,w9stws,M,False,United States,31.542465753424658,Chrome,Windows,False
12.0,w9t1m7,M,False,United Kingdom,63.38630136986301,Chrome,Mac OS X,False
6.333333333333333,w9yg8z,F,False,Japan,50.71506849315068,Chrome,Mac OS X,False
15.0,wa3q8y,M,False,China,15.775342465753425,Chrome,Windows,False
18.0,wa9mb2,F,True,,41.83835616438356,Chrome,Windows,False
11.0,waoxz8,F,False,Australia,72.93972602739726,Chrome,Windows,False
11.0,wb29uk,M,True,Canada,70.13424657534246,Chrome,Windows,False
10.333333333333334,wcdqwa,M,True,Australia,62.038356164383565,Safari,Mac OS X,False
9.0,wch13p,M,False,Republic of Korea,39.40821917808219,Chrome,Windows,False
9.0,wdw6ox,F,True,Mexico,38.72054794520548,Chrome,Windows,False
17.0,wetelm,F,True,France,32.85753424657534,Chrome,Windows,False
11.0,wexqhs,F,True,United States,20.663013698630138,Firefox,Windows,False
9.5,wf38eo,M,False,United States,60.364383561643834,Chrome,Windows,False
12.0,wfcav3,M,False,New Zealand,38.66027397260274,Chrome,Mac OS X,False
21.0,wfrlrd,F,True,Poland,59.632876712328766,Chrome,Windows,False
14.0,wfvlsv,M,False,Australia,42.673972602739724,Firefox,Windows,False
18.0,wfvtr9,F,False,Belgium,50.35616438356164,Chrome,Windows,False
14.0,wfxa7l,M,False,United States,77.07123287671233,Chrome,Windows,False
9.0,wgj3oe,F,True,Chile,45.29041095890411,Chrome,Windows,False
8.0,wgotsh,M,False,United States,23.446575342465753,Chrome,Windows,False
12.0,wgxiad,,False,Norway,62.69041095890411,Chrome,Windows,True
15.0,wh6hdl,F,True,Spain,40.657534246575345,Chrome,Windows,False
9.75,wid59b,M,True,United States,61.775342465753425,Chrome,Windows,False
11.0,wix0gf,M,False,United States,53.97534246575343,Firefox,Windows,False
12.333333333333334,wj6nxt,M,True,United States,30.663013698630138,Chrome,Mac OS X,False
6.5,wjgb3h,M,False,China,43.032876712328765,IE,Windows,False
12.666666666666666,wjkcgg,M,False,Japan,60.95068493150685,Firefox,Windows,False
5.0,wjvg5l,M,False,United States,48.44931506849315,Chrome,Windows,False
11.25,wk0hom,F,True,United States,41.78082191780822,Chrome,Mac OS X,False
15.0,wk4haf,M,True,China,40.40547945205479,Chrome,Windows,False
13.0,wkcwg7,F,False,China,19.482191780821918,Chrome,Windows,False
7.0,wkflr8,F,False,United Kingdom,40.18082191780822,Edge,Windows,False
8.0,wl42ao,F,False,Switzerland,66.7972602739726,Firefox,Windows,False
13.0,wlvnnl,F,True,Egypt,22.53150684931507,Firefox,Windows,False
11.0,wlwifd,M,False,Brazil,62.52054794520548,Chrome,Windows,False
7.0,wm4hg9,F,False,United States,53.463013698630135,Chrome,Windows,False
11.0,wm5eqh,F,True,Iran,70.0054794520548,Chrome,Mac OS X,False
10.0,wmbsoe,F,False,United States,53.38082191780822,Firefox,Windows,False
9.333333333333334,wmdnin,M,True,United States,64.69315068493151,Chrome,Windows,False
10.5,wmto5p,F,True,France,47.038356164383565,Firefox,Windows,False
13.0,wmvspk,F,True,China,39.15890410958904,Chrome,Windows,False
13.0,wmxiz4,F,False,United States,47.04931506849315,Edge,Windows,False
10.333333333333334,woghev,M,True,Canada,66.75616438356164,Chrome,Windows,False
6.0,wouxkf,F,False,United States,47.320547945205476,Chrome,Windows,False
9.666666666666666,wp8bpa,,True,United Kingdom,70.45753424657535,Chrome,Windows,False
13.0,wpsjsc,F,False,United States,37.21369863013699,Chrome,Mac OS X,False
13.0,wq0s4v,F,True,United States,63.78356164383562,Chrome,Windows,False
12.0,wq0vxn,M,False,United States,50.66849315068493,Chrome,Windows,False
10.0,wqgo9j,M,True,Canada,42.85753424657534,Firefox,Mac OS X,False
10.0,wrimxo,F,False,Greece,43.16712328767123,Safari,Mac OS X,False
11.0,ws5sp5,M,True,Czechia,19.59178082191781,Chrome,Windows,False
12.0,wslr8k,F,False,Brazil,77.47945205479452,Chrome,Mac OS X,False
8.5,wst4iq,M,False,Mexico,59.30684931506849,Chrome,Windows,False
9.0,wsxw1v,M,True,South Africa,38.01917808219178,Chrome,Mac OS X,False
10.0,wsxwop,F,True,United States,32.986301369863014,Firefox,Ubuntu,False
17.0,wtfo66,F,True,,38.33150684931507,Chrome,Windows,False
12.0,wtsojf,M,False,United States,32.0,Firefox,Mac OS X,False
10.0,wtw9wd,M,True,,63.00547945205479,Chrome,Windows,False
10.5,wtxpci,M,False,Russia,54.28767123287671,Chrome,Windows,False
12.5,wucy8b,,True,United States,65.95068493150686,Chrome,Windows,False
12.0,wvlhpw,F,False,United States,20.91780821917808,Chrome,Windows,False
12.333333333333334,ww380p,M,True,United States,47.71506849315068,Chrome,Mac OS X,False
9.0,ww6338,M,False,Colombia,55.9041095890411,Chrome,Linux,False
15.0,wwr37c,F,True,Republic of Korea,71.32876712328768,Chrome,Windows,False
10.0,wxt26v,,False,Brazil,16.528767123287672,Firefox,Windows,False
8.0,wzecgm,F,False,United States,63.73150684931507,Chrome,Windows,True
12.0,wzhqsn,F,True,China,54.00821917808219,Chrome,Mac OS X,True
11.333333333333334,wzjtyl,M,True,United States,71.35616438356165,Chrome,Windows,False
11.0,wzn71p,F,False,United States,17.254794520547946,Chrome,Mac OS X,False
12.0,wzxl44,M,False,United Kingdom,44.26575342465753,Chrome,Linux,False
15.0,x0b74i,F,True,Germany,24.4027397260274,Chrome,Windows,False
8.0,x191fo,F,False,United States,21.115068493150684,Firefox,Windows,False
12.0,x2i9pq,,False,United States,67.95342465753424,Firefox,Mac OS X,False
12.666666666666666,x2re38,F,False,China,50.9972602739726,Chrome,Windows,True
12.0,x3eczj,M,True,Italy,44.29041095890411,Chrome,Windows,False
13.5,x3gcld,M,False,United States,69.36986301369863,Chrome,Linux,False
14.0,x3o85k,M,False,Australia,47.97808219178082,Chrome,Mac OS X,False
8.0,x3prgp,M,True,United States,57.38630136986301,Chrome,Windows,False
13.0,x3u06u,M,True,Germany,44.1972602739726,Safari,Mac OS X,False
11.25,x436ug,F,True,United States,61.75068493150685,Chrome,Windows,False
12.0,x4aiac,M,False,Canada,29.246575342465754,Safari,Mac OS X,False
8.0,x4qz85,F,False,Japan,25.443835616438356,Chrome,Windows,False
20.0,x518qo,M,False,United States,48.95068493150685,Chrome,Linux,False
13.0,x6imhy,M,False,Germany,54.76712328767123,Chrome,Windows,False
10.0,x6kz1q,F,False,United States,17.663013698630138,Firefox,Windows,False
13.5,x6qc1d,M,False,Netherlands,62.3041095890411,Chrome,Mac OS X,False
18.0,x6yueu,,False,United States,24.556164383561644,Chrome,Windows,True
10.0,x78kfm,M,False,Brazil,24.991780821917807,Safari,Mac OS X,False
13.0,x7xmfc,F,True,United States,70.14520547945206,Chrome,Windows,False
15.0,x80a83,F,False,Nigeria,61.679452054794524,Chrome,Windows,False
13.5,x83bej,F,False,United States,63.61095890410959,Safari,Mac OS X,False
9.666666666666666,x8fup1,M,False,China,56.967123287671235,Chrome,Windows,False
13.0,x8k77d,F,False,France,20.019178082191782,Chrome,Windows,False
